prolific_id,sctt_word_count,sctt_fluency,sctt_crea_mean,sctt_crea_max3,aut_word_count,aut_fluency,aut_crea_mean,aut_crea_max3,design_word_count,design_fluency,design_crea_mean,design_crea_max3,achievements_sum,icaa_sum,metaphor_word_count,metaphor_fluency,metaphor_crea,story_word_count,story_cap,aut_aut_10_crea_max3,aut_aut_10_crea_mean,aut_aut_10_fluency,aut_aut_10_word_count,aut_aut_13_crea_max3,aut_aut_13_crea_mean,aut_aut_13_fluency,aut_aut_13_word_count,aut_aut_2_crea_max3,aut_aut_2_crea_mean,aut_aut_2_fluency,aut_aut_2_word_count,aut_aut_4_crea_max3,aut_aut_4_crea_mean,aut_aut_4_fluency,aut_aut_4_word_count,aut_aut_8_crea_max3,aut_aut_8_crea_mean,aut_aut_8_fluency,aut_aut_8_word_count,design_dp_10_crea_max3,design_dp_10_crea_mean,design_dp_10_fluency,design_dp_10_word_count,design_dp_16_crea_max3,design_dp_16_crea_mean,design_dp_16_fluency,design_dp_16_word_count,design_dp_2_crea_max3,design_dp_2_crea_mean,design_dp_2_fluency,design_dp_2_word_count,design_dp_6_crea_max3,design_dp_6_crea_mean,design_dp_6_fluency,design_dp_6_word_count,design_dp_8_crea_max3,design_dp_8_crea_mean,design_dp_8_fluency,design_dp_8_word_count,sctt_sctt_hg_3_crea_max3,sctt_sctt_hg_3_crea_mean,sctt_sctt_hg_3_fluency,sctt_sctt_hg_3_word_count,sctt_sctt_hg_5_crea_max3,sctt_sctt_hg_5_crea_mean,sctt_sctt_hg_5_fluency,sctt_sctt_hg_5_word_count,sctt_sctt_rq_1_crea_max3,sctt_sctt_rq_1_crea_mean,sctt_sctt_rq_1_fluency,sctt_sctt_rq_1_word_count,sctt_sctt_rq_2_crea_max3,sctt_sctt_rq_2_crea_mean,sctt_sctt_rq_2_fluency,sctt_sctt_rq_2_word_count,sctt_sctt_rq_5_crea_max3,sctt_sctt_rq_5_crea_mean,sctt_sctt_rq_5_fluency,sctt_sctt_rq_5_word_count,metaphor_1_crea,metaphor_2_crea,metaphor_3_crea,metaphor_4_crea,metaphor_5_crea,metaphor_6_crea,metaphor_7_crea,metaphor_8_crea,metaphor_9_crea,metaphor_10_crea,metaphor_1_word_count,metaphor_2_word_count,metaphor_3_word_count,metaphor_4_word_count,metaphor_5_word_count,metaphor_6_word_count,metaphor_7_word_count,metaphor_8_word_count,metaphor_9_word_count,metaphor_10_word_count,story_1_cap,story_2_cap,story_3_cap,story_4_cap,story_5_cap,story_1_word_count,story_2_word_count,story_3_word_count,story_4_word_count,story_5_word_count,icaa_1,icaa_2,icaa_3
695c6b4f435bc06369113b97,6.778571429,23,0.474309524,0.52,2.355,41,0.504683333,0.568,4.14,14,16.32666667,16.7,13,12,2.4,10,12.5,44.2,0.4,0.586666667,0.535,6,3,0.58,0.522,10,1.8,0.553333333,0.49625,8,2.625,0.6,0.474166667,12,1.75,0.52,0.496,5,2.6,14.66666667,14.66666667,2,2,12.77777778,12.13333333,5,3.2,23.5,23.5,2,7.5,18.22222222,17,4,3,14.33333333,14.33333333,1,5,0.523333333,0.485,4,12,0.59,0.505714286,7,6.142857143,0.603333333,0.5775,4,3.75,0.49,0.41,5,7,0.393333333,0.393333333,3,5,10,12.5,12.5,10,12.5,13.75,12.5,12.5,13.75,15,1,3,2,2,2,3,2,4,2,3,0.49,0.41,0.35,0.37,0.38,37,54,45,29,56,4,4,4
69531a58a97fe5b6ab460380,6.093333333,22,0.504766667,0.546666667,1.568571429,21,0.4795,0.501333333,5.033333333,13,21.66666667,21.66666667,16,14,4.3,10,15.725,59,0.436,0.45,0.45,3,2,0.51,0.4875,4,2.5,0.493333333,0.46,5,1.2,0.523333333,0.47,7,1.142857143,0.53,0.53,2,1,18.73333333,18.73333333,3,3.666666667,16.88888889,16.88888889,3,3.666666667,26.76666667,26.76666667,2,6.5,22.5,22.5,2,6,23.44444444,23.44444444,3,5.333333333,0.603333333,0.603333333,3,7.666666667,0.57,0.498,5,3.8,0.576666667,0.55,4,7,0.463333333,0.4375,4,5.5,0.52,0.435,6,6.5,13.75,11.25,10,13.75,15,24.5,23.25,12.5,16.25,17,5,6,1,2,5,4,7,2,6,5,0.26,0.42,0.51,0.48,0.51,60,52,59,49,75,3,5,6
6951dc0e3bdca9185a3420a1,8.35,25,0.526533333,0.573333333,4.33,29,0.471585714,0.523333333,9.85,18,15.86111111,16.48888889,11,12,1,10,12.775,72,0.33,0.546666667,0.51,5,5.8,0.58,0.501428571,7,5,0.506666667,0.48,4,4.75,0.46,0.3725,8,2.5,0.523333333,0.494,5,3.6,18.66666667,18.66666667,3,13,12.77777778,12.25,4,6.25,15.55555556,15.55555556,3,8,19,17.16666667,4,12,16.44444444,15.66666667,4,10,0.6,0.575,4,11.25,0.51,0.47,4,8,0.576666667,0.541666667,6,6.5,0.56,0.46,6,7,0.62,0.586,5,9,11.25,11.25,12.5,11.25,14.5,13.75,13.75,11.25,18.25,10,1,1,1,1,1,1,1,1,1,1,0.29,0.39,0.41,0.3,0.26,89,84,67,56,64,4,4,4
695182b691292378b37c956e,,,,,,,,,2.5,2,20.16666667,20.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16666667,20.16666667,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694f357ffcfc4439fcc9545d,6.383333333,18,0.4565,0.484333333,1.393333333,17,0.410733333,0.433666667,4.257142857,20,11.88730159,11.97777778,,9,3.1,10,15.325,31.8,0.292,0.49,0.42,4,1.5,0.566666667,0.522,5,1.8,0.345,0.345,2,1,0.41,0.41,3,1.666666667,0.356666667,0.356666667,3,1,11.88888889,11.88888889,3,5.333333333,11.66666667,11.38095238,7,4.285714286,11.33333333,11.33333333,3,4,13.66666667,13.66666667,3,4.666666667,11.33333333,11.16666667,4,3,0.465,0.465,2,7.5,0.4,0.355,4,7.25,0.55,0.55,2,7,0.606666667,0.5475,4,6,0.4,0.365,6,4.166666667,10,10,10,10,15,20.75,15,18.75,12.5,31.25,1,1,3,3,4,4,4,4,4,3,0.22,0.42,0.29,0.3,0.23,21,32,42,30,34,3,2,4
694afcabf04cdd6752673eea,10.78666667,24,0.595,0.664,,,,,11.4,13,18.24888889,18.24888889,10,9,3.7,10,20,69,0.552,,,,,,,,,,,,,,,,,,,,,18,18,2,10,20,20,2,14,11.66666667,11.66666667,3,10.33333333,18.11111111,18.11111111,3,8.333333333,23.46666667,23.46666667,3,14.33333333,0.693333333,0.604,5,12.8,0.493333333,0.465,4,8.5,0.693333333,0.64,6,8.333333333,0.716666667,0.636,5,11.8,0.723333333,0.63,4,12.5,19.5,23.25,23.25,27,18,24.5,17,11.25,21.25,15,3,3,4,4,4,4,3,3,4,5,0.45,0.58,0.63,0.59,0.51,66,64,65,88,62,3,3,3
69458f2aa5309848951f9026,5.88,24,0.433133333,0.492,2.335714286,31,0.490190476,0.57,3.345833333,15,13.38888889,13.86111111,12,9,3.5,10,15.075,47.2,0.388,0.536666667,0.5075,4,2.75,0.593333333,0.471666667,6,1,0.526666667,0.48,6,3.5,0.566666667,0.454285714,7,2.428571429,0.626666667,0.5375,8,2,,,,,12,11.66666667,5,2.8,11.33333333,11.33333333,3,3.666666667,14.22222222,14.22222222,3,2.666666667,17.88888889,16.33333333,4,4.25,0.446666667,0.446666667,3,5,0.566666667,0.515,4,6,0.43,0.372,5,5,0.5,0.432,5,7.4,0.516666667,0.4,7,6,16.25,24.5,11.25,20,16.25,11.25,12.5,13.75,11.25,13.75,3,4,4,7,2,4,2,3,2,4,0.42,0.33,0.42,0.45,0.32,62,40,45,51,38,3,3,3
694580e0f1757dd9295e5cb9,5.1625,50,0.505420635,0.632,1.583891403,57,0.486284615,0.566,2.018251748,58,15.57833333,22.43777778,12,11,4,10,13.075,57.2,0.438,0.606666667,0.504615385,13,1.153846154,0.633333333,0.502307692,13,1.153846154,0.466666667,0.4625,4,3,0.593333333,0.48,17,1.411764706,0.53,0.482,10,1.2,25.26666667,17,11,1.818181818,24.92222222,17.20833333,12,2.583333333,27.33333333,16,13,1.923076923,20.44444444,15.25,12,1.666666667,14.22222222,12.43333333,10,2.1,0.633333333,0.565714286,7,6,0.683333333,0.487777778,9,5.111111111,0.573333333,0.532222222,9,5.222222222,0.6,0.4425,16,3.8125,0.67,0.498888889,9,5.666666667,11.25,15,15,11.25,13.75,11.25,11.25,13.75,17,11.25,5,3,4,4,6,3,4,4,3,4,0.31,0.27,0.5,0.63,0.48,55,44,61,59,67,4,3,4
6941e60f2c7507f1915682c3,11.70666667,29,0.4788,0.560666667,5.775,52,0.532690476,0.617333333,5.720952381,29,12.46952381,13.64444444,,5,1.6,10,13.75,70,0.328,0.586666667,0.483809524,21,1.142857143,0.633333333,0.547142857,7,6.857142857,0.62,0.55625,8,6.75,0.636666667,0.53875,8,6.875,0.61,0.5375,8,7.25,12.55555556,12.04761905,7,5.571428571,12.11111111,11.53333333,5,3.4,12.22222222,11.6,5,3.8,17.11111111,14.22222222,6,8.666666667,14.22222222,12.94444444,6,7.166666667,0.62,0.494,5,12.6,0.52,0.52,2,25,0.53,0.486666667,6,8.5,0.583333333,0.43,10,5.6,0.55,0.463333333,6,6.833333333,10,12.5,12.5,15,11.25,12.5,11.25,27.5,11.25,13.75,1,1,1,1,3,2,2,3,1,1,0.27,0.26,0.3,0.33,0.48,77,73,57,64,79,,2,3
6941ba7773700f50256ddafe,29,5,0.654,0.654,3.638095238,26,0.512080952,0.562,11.86666667,7,15.95555556,15.95555556,12,10,1.8,10,13.575,49,0.46,0.596666667,0.5775,4,4.75,0.563333333,0.535,4,3.75,0.54,0.493333333,6,2.833333333,0.586666667,0.468571429,7,3.857142857,0.523333333,0.486,5,3,14.33333333,14.33333333,1,11,15,15,1,17,13.33333333,13.33333333,1,15,22.66666667,22.66666667,1,11,14.44444444,14.44444444,3,5.333333333,0.68,0.68,1,41,0.57,0.57,1,30,0.68,0.68,1,19,0.56,0.56,1,19,0.78,0.78,1,36,13.75,13.75,11.25,11.25,12.5,12.5,12.5,13.75,22,12.5,5,1,1,2,1,2,1,1,2,2,0.41,0.47,0.49,0.62,0.31,51,41,59,56,38,4,4,2
6941aeb9a019a9bbdd57d028,6.665,27,0.53345,0.593333333,5.978730159,32,0.550180952,0.614666667,5.943333333,21,16.68444444,18.2,16,3,3.6,10,16.075,35.2,0.298,0.6,0.518571429,7,4.571428571,0.66,0.575,6,5.833333333,0.646666667,0.592,5,7.4,0.6,0.523333333,9,3.888888889,0.566666667,0.542,5,8.2,18.11111111,15.33333333,5,3.8,20.55555556,20.55555556,3,5.666666667,15.55555556,14.58333333,4,6.75,15.66666667,14.2,5,7,21.11111111,18.75,4,6.5,0.59,0.5775,4,7.5,0.56,0.486,5,7.2,0.7,0.59,6,5,0.593333333,0.52625,8,5.625,0.523333333,0.4875,4,8,11.25,11.25,10.5,18.75,15,20,22,15,20.75,16.25,4,4,4,3,3,4,4,3,3,4,0.31,0.28,0.29,0.37,0.24,38,33,41,29,35,,,3
69416ab139b4b8d585aa4848,8.181666667,32,0.463422222,0.539333333,2.451587302,30,0.523380952,0.554,7.523095238,30,16.59388889,20.00888889,9,13,4.5,10,13.775,59.6,0.432,0.576666667,0.544285714,7,3.285714286,0.55,0.55,3,2.333333333,0.513333333,0.484285714,7,3,0.6,0.523333333,9,1.888888889,0.53,0.515,4,1.75,23.66666667,19.73333333,5,6.8,21.73333333,17.34166667,8,6.375,18.44444444,16.75,4,9.25,14.64444444,12.7,7,5.857142857,21.55555556,16.44444444,6,9.333333333,0.566666667,0.536,5,14.2,0.513333333,0.47,4,5.25,0.496666667,0.395,8,5.625,0.623333333,0.491111111,9,7.333333333,0.496666667,0.425,6,8.5,20.75,15,16.25,11.25,13.75,11.25,11.25,12.5,11.25,14.5,8,3,4,3,4,4,3,6,5,5,0.49,0.44,0.45,0.41,0.37,63,66,59,51,59,5,5,3
69332055a26312923a56605b,11.3,7,0.633,0.633,2.21,20,0.5329,0.558666667,4.533333333,12,18.12222222,18.12222222,15,10,3.6,10,18.525,34,0.404,0.556666667,0.54,4,1.75,0.69,0.69,2,4,0.526666667,0.492,5,2.2,0.54,0.47,5,1.6,0.48,0.4725,4,1.5,17.33333333,17.33333333,3,3.666666667,21.11111111,21.11111111,3,5,15.66666667,15.66666667,2,4,16.33333333,16.33333333,2,6,20.16666667,20.16666667,2,4,0.485,0.485,2,5,0.61,0.61,2,5.5,0.79,0.79,1,21,0.66,0.66,1,12,0.62,0.62,1,13,10,30,33.75,11.25,22,26.25,11.25,19.5,11.25,10,6,4,6,3,4,5,1,2,1,4,0.28,0.37,0.47,0.5,0.4,29,32,34,36,39,4,3,3
692f23fa6f5702e481df4f32,8.365,29,0.445,0.512,9.125714286,33,0.45337381,0.511333333,11.3,21,14.37333333,15.33333333,11,,4.1,10,17.35,83.2,0.51,0.53,0.452857143,7,9.714285714,0.583333333,0.561428571,7,8.714285714,0.503333333,0.41625,8,9,0.496666667,0.458,5,10.2,0.443333333,0.378333333,6,8,12.22222222,11.66666667,4,10.75,20.77777778,18.5,4,13.75,14,13.41666667,4,10.75,16.55555556,15.75,4,10.25,13.11111111,12.53333333,5,11,0.523333333,0.4975,4,13,0.526666667,0.45,5,8.2,0.566666667,0.4775,8,5.75,0.526666667,0.435,8,6.375,0.416666667,0.365,4,8.5,16.25,10,14.5,19.5,18.75,11.25,13.75,35.75,20,13.75,3,3,4,6,3,4,6,4,5,3,0.47,0.57,0.52,0.57,0.42,79,72,81,93,91,,,
692f221e98e3cdcf10465812,6.032539683,26,0.453960317,0.516666667,1.730952381,32,0.505214286,0.554,6.9,18,20.36666667,20.85555556,6,8,3.7,10,17.95,56,0.48,0.58,0.541666667,6,1.833333333,0.596666667,0.543333333,6,1.833333333,0.56,0.488571429,7,1.571428571,0.53,0.47,9,1.666666667,0.503333333,0.4825,4,1.75,21,21,2,4.5,15.33333333,13.88888889,6,6.333333333,30.44444444,30.44444444,3,9.666666667,13.66666667,12.66666667,5,6,23.83333333,23.83333333,2,8,0.41,0.41,2,8.5,0.47,0.45,4,7,0.653333333,0.532857143,7,3.857142857,0.583333333,0.474444444,9,4.555555556,0.466666667,0.4025,4,6.25,12.5,15,11.25,13.75,10,38.75,18.25,20,18.75,21.25,2,2,2,3,6,5,7,3,3,4,0.48,0.52,0.5,0.44,0.46,67,49,57,57,50,2,2,4
6927665006e11f2bcf3315da,11.7,19,0.500966667,0.536,20.8,13,0.642,0.642,12.55,15,15.75333333,15.97333333,,,,,,,,0.626666667,0.626666667,3,19.66666667,0.636666667,0.636666667,3,23.66666667,0.603333333,0.603333333,3,19,0.653333333,0.653333333,3,19.66666667,0.69,0.69,1,22,15.3,15.3,2,9,14.86666667,14.15,4,13,16.06666667,16.06666667,3,16,12.53333333,12.15,4,3.75,21.1,21.1,2,21,0.486666667,0.43,4,14.25,0.516666667,0.516666667,3,11.33333333,0.566666667,0.5275,4,8.25,0.653333333,0.574,5,13,0.456666667,0.456666667,3,11.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69263215845d92c2cd3a2882,11.20333333,21,0.535033333,0.572666667,8.796666667,20,0.506966667,0.53,21.6,9,19.53333333,19.53333333,7,11,4.1,10,15.675,79.8,0.474,0.516666667,0.505,4,7.75,0.593333333,0.56,4,11.75,0.463333333,0.463333333,3,5.333333333,0.556666667,0.504,5,6.4,0.52,0.5025,4,12.75,11.66666667,11.66666667,2,19.5,17.16666667,17.16666667,2,20,14.33333333,14.33333333,1,26,26.83333333,26.83333333,2,14,27.66666667,27.66666667,2,28.5,0.55,0.5075,4,10,0.556666667,0.5,5,10.4,0.58,0.536,5,11.2,0.646666667,0.646666667,3,15.66666667,0.53,0.485,4,8.75,12.5,11.25,20,13.5,20,12.5,13.75,25.75,16.25,11.25,5,5,4,4,6,3,3,3,4,4,0.39,0.56,0.5,0.46,0.46,76,83,63,74,103,4,4,3
69237b666aff01eb02646944,5.794444444,25,0.518388889,0.577666667,4.99,31,0.54055,0.597333333,5.053333333,23,15.30555556,16.88888889,8,10,3.5,10,17.35,42.8,0.518,0.623333333,0.561666667,6,3.166666667,0.603333333,0.53375,8,4.75,0.566666667,0.521666667,6,5.5,0.64,0.561666667,6,7.333333333,0.553333333,0.524,5,4.2,14.44444444,13.33333333,5,3.6,17.33333333,15.11111111,6,3.666666667,18.33333333,16.25,4,7,17.77777778,16.25,4,6.5,16.55555556,15.58333333,4,4.5,0.54,0.5275,4,7,0.545,0.545,2,6.5,0.616666667,0.585,4,4.75,0.63,0.474444444,9,5.222222222,0.556666667,0.46,6,5.5,13.75,12.5,15,20,24.5,18.25,12.5,23.75,22,11.25,4,3,4,4,3,3,3,4,4,3,0.62,0.42,0.55,0.55,0.45,55,40,38,35,46,3,4,3
69203091564a7d1a74700ed4,7.37,41,0.498015385,0.586666667,5.097142857,27,0.531828571,0.576666667,3.58531746,38,13.8005291,16.77777778,,7,4.8,10,29.275,48.6,0.492,0.623333333,0.578,5,9,0.593333333,0.552,5,5.4,0.493333333,0.482,5,3.6,0.626666667,0.547142857,7,4.285714286,0.546666667,0.5,5,3.2,18.66666667,14.2962963,9,4.444444444,15.55555556,13.125,8,3.25,15.66666667,13.94444444,6,4.5,17.33333333,14.0952381,7,2.857142857,16.66666667,13.54166667,8,2.875,0.583333333,0.516,5,12.4,0.603333333,0.55,5,8.2,0.6,0.456,10,5,0.563333333,0.483076923,13,5,0.583333333,0.485,8,6.25,35.75,35.25,28.25,30.75,24.25,32.5,32,32,17.5,24.5,7,6,5,6,3,3,4,5,4,5,0.29,0.45,0.57,0.57,0.58,39,51,41,56,56,,4,3
691505db42a79f417daadef7,10.82,22,0.531033333,0.556666667,7.75,20,0.5435,0.562666667,8.5,16,16.23111111,17,10,13,11.5,10,26.25,40,0.45,0.623333333,0.5975,4,12.75,0.546666667,0.54,4,5.75,0.556666667,0.5125,4,8.5,0.573333333,0.565,4,8.25,0.513333333,0.5025,4,3.5,17.06666667,17.06666667,3,6.666666667,22.11111111,18.26666667,5,6,14.6,14.6,3,7.666666667,13.33333333,13.33333333,2,13.5,17.88888889,17.88888889,3,8.666666667,0.61,0.5975,4,10,0.466666667,0.466666667,3,17.33333333,0.586666667,0.565,4,9.5,0.586666667,0.54,6,7.666666667,0.533333333,0.486,5,9.6,22,22.5,30.5,20,28.75,25,25,42,34.25,12.5,9,16,8,12,9,17,12,10,10,12,0.41,0.54,0.52,0.26,0.52,36,54,42,29,39,5,4,4
691499b544916184f0325bed,7.833333333,6,0.475,0.475,8.9,7,0.575,0.575,,,,,,,,,,,,0.605,0.605,2,9.5,0.53,0.53,2,7,0.6,0.6,1,9,0.52,0.52,1,5,0.62,0.62,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365,0.365,2,6,0.53,0.53,2,10.5,0.53,0.53,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69138fc0acb88a6d2a6f8fb8,7.595,29,0.56115,0.633333333,3,40,0.523333333,0.595333333,13.19666667,22,18.21777778,21.75555556,11,11,2.5,10,13.375,57,0.446,0.606666667,0.53,6,2.666666667,0.61,0.493333333,12,2.5,0.573333333,0.5225,8,4.25,0.623333333,0.5475,8,2.25,0.563333333,0.523333333,6,3.333333333,12.55555556,12.33333333,4,14.25,24.33333333,18.93333333,5,10.2,15.55555556,15.55555556,3,17.33333333,27.55555556,22.53333333,5,12.4,28.77777778,21.73333333,5,11.8,0.696666667,0.616,5,7.6,0.68,0.68,3,10,0.543333333,0.47,8,6.375,0.653333333,0.52375,8,6,0.593333333,0.516,5,8,11.25,11.25,12.5,18.75,12.5,11.25,11.25,12.5,20,12.5,2,3,1,1,3,2,4,2,3,4,0.4,0.34,0.44,0.42,0.63,56,66,50,52,61,3,5,3
69138ed04690ca3fa74ef563,3.976666667,22,0.372733333,0.414666667,3.126666667,17,0.430466667,0.448,2.65,14,10.86111111,10.95555556,,12,2.8,10,14.325,20,0.288,0.31,0.31,1,3,0.496666667,0.496666667,3,3.333333333,0.483333333,0.431666667,6,2,0.53,0.494,5,2.8,0.42,0.42,2,4.5,11.88888889,11.41666667,4,2,10,10,1,4,10.55555556,10.55555556,3,2,10.66666667,10.66666667,2,1.5,11.66666667,11.66666667,4,3.75,0.23,0.23,2,3.5,0.466666667,0.435,4,3.75,0.5,0.426666667,6,3.833333333,0.506666667,0.43,5,5,0.37,0.342,5,3.8,18.75,11.25,12.5,13.75,28.25,11.25,13.75,11.25,11.25,11.25,1,3,4,7,3,1,3,3,2,1,0.33,0.48,0.19,0.23,0.21,47,27,1,7,18,3,5,4
69137ce487ad8fc2193bcb12,6.573333333,15,0.4538,0.469666667,2.339047619,32,0.521180952,0.582666667,4.166666667,15,14.03555556,14.37777778,,12,2,10,14.075,32.6,0.308,0.586666667,0.528571429,7,1.857142857,0.573333333,0.534,5,4.6,0.636666667,0.553333333,6,1.666666667,0.523333333,0.438571429,7,1.571428571,0.593333333,0.551428571,7,2,11.66666667,11.66666667,2,4,13.11111111,13.11111111,3,4.333333333,18.66666667,18.66666667,3,4,15.11111111,13.4,5,3,13.33333333,13.33333333,2,5.5,0.385,0.385,2,5.5,0.51,0.51,3,5,0.523333333,0.444,5,7.2,0.49,0.49,3,6.666666667,0.44,0.44,2,8.5,11.25,13.75,32,13.75,11.25,12.5,11.25,10,13.75,11.25,3,2,2,1,1,3,1,3,1,3,0.34,0.23,0.35,0.36,0.26,38,21,34,39,31,5,3,4
691371c5d552995298408398,6.899509804,59,0.594658497,0.672,9.075,44,0.5826,0.651333333,9.58452381,39,25.94589947,31.11111111,13,13,7.1,10,28.45,74.8,0.566,0.646666667,0.60625,8,11,0.69,0.619,10,9.7,0.646666667,0.544,10,8.8,0.66,0.5775,8,7.125,0.613333333,0.56625,8,8.75,27.11111111,21.16666667,8,5.875,30.77777778,23.92592593,9,7.333333333,32.88888889,29.20833333,8,10,33.44444444,28.38095238,7,12.14285714,31.33333333,27.04761905,7,12.57142857,0.633333333,0.54625,8,9.125,0.49,0.4625,4,7.25,0.776666667,0.707777778,18,5.833333333,0.72,0.645,12,6.583333333,0.74,0.611764706,17,5.705882353,36,34.5,23.75,30.75,37,22.5,31.5,24.5,23.25,20.75,8,7,11,6,6,6,6,7,5,9,0.52,0.6,0.66,0.56,0.49,73,85,81,68,67,4,4,5
69136dffc23976053d4a4166,7.02,21,0.5291,0.582,5.486666667,28,0.528933333,0.576,3.768888889,28,12.38333333,12.75555556,11,10,3.9,10,17.1,46.4,0.358,0.586666667,0.55,6,5,0.606666667,0.578333333,6,5,0.596666667,0.552,5,5.6,0.556666667,0.488333333,6,6.833333333,0.533333333,0.476,5,5,12,11.91666667,4,4.5,14.77777778,14,4,5.5,11.66666667,11.66666667,9,2.444444444,13.66666667,12.66666667,6,4,11.66666667,11.66666667,5,2.4,0.526666667,0.49,4,5.75,0.583333333,0.555,4,6.75,0.716666667,0.618,5,8.6,0.573333333,0.5125,4,7.25,0.51,0.47,4,6.75,13.75,12.5,15,17.5,20,17,11.25,16.25,20.75,27,3,4,4,4,4,4,4,4,4,4,0.26,0.4,0.4,0.37,0.36,36,49,53,44,50,4,3,3
69136c7df68dcde570c33956,9.201111111,34,0.522144444,0.61,5.787698413,37,0.510238095,0.572666667,10.22666667,19,16.37555556,18.04444444,15,10,8.4,10,14.375,65.2,0.434,0.616666667,0.547142857,7,6,0.57,0.516666667,9,6.111111111,0.573333333,0.505714286,7,5.285714286,0.536666667,0.465,8,5.875,0.566666667,0.516666667,6,5.666666667,13.55555556,13.55555556,3,7,24.55555556,19.93333333,5,7.8,12.88888889,12.88888889,3,10.33333333,19.33333333,17.41666667,4,10.75,19.88888889,18.08333333,4,15.25,0.66,0.576666667,6,17.16666667,0.543333333,0.4825,4,9.25,0.653333333,0.575555556,9,5.888888889,0.596666667,0.436,10,5.1,0.596666667,0.54,5,8.6,19.5,15,13.75,19.5,12.5,15.5,10.5,12.5,11.25,13.75,12,12,7,10,9,6,7,6,7,8,0.29,0.42,0.63,0.39,0.44,71,70,84,45,56,2,5,3
68879462acd0ae2c5ecf4b88,11.1552381,26,0.582228571,0.672,2.505091575,63,0.505708547,0.588,7.54,35,14.19206349,16.48888889,9,9,1,10,14.4,73,0.584,0.603333333,0.525,14,2.285714286,0.61,0.529333333,15,2.733333333,0.546666667,0.489166667,12,2.916666667,0.64,0.516153846,13,2.923076923,0.54,0.468888889,9,1.666666667,15.33333333,13.76190476,7,5.285714286,18.22222222,14.4,10,6.2,18.22222222,15.93333333,5,5,13.55555556,12.47619048,7,7.714285714,17.11111111,14.38888889,6,13.5,0.553333333,0.553333333,3,11.33333333,0.616666667,0.488,5,8.6,0.733333333,0.676666667,6,8.5,0.656666667,0.537142857,7,11.14285714,0.8,0.656,5,16.2,15,13.75,11.25,12.5,18.25,19.5,15.75,13.75,10,14.25,1,1,1,1,1,1,1,1,1,1,0.46,0.66,0.67,0.66,0.47,63,123,76,50,53,2,5,2
6845fad63da7756677508375,24.8,5,0.69,0.69,17.5,7,0.651,0.651,20.4,6,35.9,35.9,13,13,4.7,10,27.475,84.2,0.626,0.67,0.67,1,14,0.545,0.545,2,11,0.62,0.62,2,19.5,0.66,0.66,1,16,0.76,0.76,1,27,34.83333333,34.83333333,2,16,29.33333333,29.33333333,1,29,37.66666667,37.66666667,1,23,40.66666667,40.66666667,1,18,37,37,1,16,0.56,0.56,1,26,0.73,0.73,1,30,0.59,0.59,1,12,0.8,0.8,1,33,0.77,0.77,1,23,17.5,27.5,37.75,35.5,38.75,10,38.75,37.75,11.25,20,1,5,5,6,9,4,7,5,2,3,0.54,0.64,0.66,0.63,0.66,85,87,81,85,83,6,4,3
682a1996cd2cfa1f1160cb71,6.083333333,16,0.517666667,0.528666667,3.45,21,0.5041,0.533333333,6.1,18,24.78222222,25.87555556,12,10,1.9,10,15.9,36.4,0.35,0.546666667,0.4675,4,2.75,0.543333333,0.5275,4,4.25,0.53,0.52,4,4.25,0.54,0.518,5,3,0.506666667,0.4875,4,3,23.11111111,22.08333333,4,5.75,20.06666667,20.06666667,3,6.666666667,36.55555556,33.91666667,4,6.5,28.44444444,28.44444444,3,6.333333333,21.2,19.4,4,5.25,0.55,0.55,3,5.666666667,0.47,0.47,2,4,0.58,0.555,4,6.5,0.47,0.44,4,6.25,0.573333333,0.573333333,3,8,15,15,12.5,10,10,27.5,10,11.25,10,37.75,1,1,1,1,1,6,1,1,1,5,0.27,0.37,0.41,0.41,0.29,34,36,41,41,30,4,3,3
67fbe9a435667f13b9bb1371,9.206666667,22,0.500933333,0.552666667,14.2,18,0.536066667,0.563333333,5.97,13,12.64,13.13333333,10,10,4.6,10,17.25,60,0.348,0.576666667,0.52,4,8.25,0.603333333,0.565,4,17.75,0.563333333,0.522,5,8,0.56,0.56,2,31,0.513333333,0.513333333,3,6,14.33333333,14.33333333,2,8,10.66666667,10.66666667,1,2,17.33333333,14.86666667,5,3.6,11.66666667,11.66666667,1,6,11.66666667,11.66666667,4,10.25,0.49,0.47,4,11.5,0.476666667,0.476666667,3,10.33333333,0.576666667,0.522,5,8,0.623333333,0.508,5,6.2,0.596666667,0.528,5,10,18.25,15,19.5,20.75,16.25,12.5,12.5,25.75,12.5,19.5,4,3,4,7,6,2,3,5,5,7,0.28,0.27,0.32,0.42,0.45,71,42,39,68,80,4,4,2
